filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
classical.00099.wav,661794,0.333908468,0.078684576,0.010505528,4.29E-06,1525.123851,46679.59,1869.056261,21425.26491,3325.680818,346591.8585,0.080685361,0.000405674,-0.000615619,9.21E-05,-0.000469823,3.69E-06,95.703125,-378.6697083,492.3582764,126.4825287,156.2022705,-18.82180023,35.46775436,42.89233017,34.26314926,-14.30448532,57.41473389,25.35217857,37.5788002,-14.63622189,31.36903381,18.69944954,39.5320549,-10.18053532,77.72380066,21.11648941,63.25615692,4.444666862,36.47512054,18.22232628,66.11482239,-10.28749943,53.644104,8.944004059,69.74079132,1.199497819,96.32942963,6.286287785,89.4360733,2.519060612,91.12329865,4.399822235,57.13250351,1.703096628,74.82858276,9.978046417,108.066185,classical
country.00000.wav,663300,0.384026676,0.081182346,0.248418391,0.000704072,2797.84481,354673.0438,2847.551887,105651.3179,6221.176656,1796254.232,0.107204861,0.001749675,-0.000135358,0.048854597,-0.00122895,0.004806631,86.1328125,-23.06695557,1014.042419,70.26165009,339.1827087,3.813589096,235.9060516,28.32565308,135.3606567,13.75320244,111.0408478,5.724030018,107.3206482,3.974628687,85.88507843,7.473487377,63.26434708,2.628851414,61.17640686,8.494884491,72.22781372,-2.315719128,73.22393799,2.089480877,41.86331558,-3.375138998,62.60279846,5.138016224,50.66366959,-0.188452542,51.87984848,0.375013381,68.58659363,0.615661442,54.30492783,4.062636852,74.33489227,0.909475982,68.59660339,4.095611572,73.61083221,country
country.00001.wav,661760,0.414032489,0.079332054,0.230516478,0.000445689,2938.155358,101837.4905,2839.657689,40987.0788,6279.551665,626213.3539,0.126988245,0.000876515,-6.69E-05,0.037924021,-0.001363285,0.005504311,129.1992188,-7.939365387,362.6553345,62.72366714,93.10475159,-1.456931353,148.2422485,28.11235428,60.73178864,9.966908455,73.59854126,9.361911774,106.5553436,5.411928654,49.60835266,9.822587013,53.27807236,3.027334452,60.74768066,8.422302246,54.78470612,0.312303871,48.30248642,6.541569233,38.07631683,0.736441791,31.01753807,-1.773687124,48.32095337,0.848610163,47.59988403,2.983558893,37.16738129,-2.764676809,46.06504822,2.824267864,48.75299072,-1.738780499,44.39093781,0.974066794,48.06249237,country
country.00002.wav,669680,0.297045469,0.097203679,0.146586403,0.001543757,2308.673365,545384.344,2618.607096,99595.72226,5190.053453,1765739.488,0.074162381,0.003938416,-0.000237561,0.015795389,-0.001200888,0.002957301,83.35433468,-120.2703323,1698.049316,79.23097229,444.7258301,5.233847618,352.1751099,34.54825974,192.1398315,16.50839043,99.21981812,13.13083553,83.50906372,6.347117424,66.04138184,9.96243763,54.74565125,-1.998542786,91.22647095,6.809574127,61.63230515,-6.351778984,50.28775406,0.227431551,53.2324028,-6.813056946,64.24040222,1.617266774,50.22493744,-1.786316156,42.6556282,-0.700590432,37.15835953,-4.772855282,35.95843506,-0.286399692,40.28709793,-5.357111931,43.69321442,-1.965472817,61.1876297,country
country.00003.wav,661408,0.376894414,0.08374697,0.204363585,0.001915246,2174.033869,570638.8842,2280.888606,207005.3436,4347.882042,2578788.42,0.102564384,0.002366501,-0.000157273,0.029569698,-0.001313368,0.005624533,161.4990234,-57.73647308,1335.766724,95.7702179,824.1081543,-10.11716461,414.3720093,40.9803009,193.3740082,13.97751808,133.726944,-0.986509502,171.4411469,-0.18344295,107.1437912,7.431218147,100.9865112,-3.62695384,103.7382431,9.549538612,80.63448334,-2.939942122,74.62530518,2.432668447,80.23342133,1.99636662,53.30500031,-1.285581231,85.46208954,1.356408954,51.68288803,4.421023369,61.08110428,-6.525969505,63.75468063,-0.034700755,47.42950058,-1.414050937,41.13158798,-3.078824997,51.7533493,country
country.00004.wav,661408,0.382780999,0.081820793,0.209497571,0.000802414,2966.086095,192897.1288,2848.106749,74510.07023,6349.153274,1179867.137,0.124161003,0.001262568,-9.39E-05,0.032493256,-0.001388703,0.004010301,117.4538352,-20.7478714,380.4977112,62.9539299,156.526886,2.302431345,161.507309,30.7700882,93.13341522,6.971360683,62.17852783,6.502923012,115.3475723,6.319890499,69.13102722,9.867337227,72.46289825,3.435816765,52.18274689,9.378465652,55.2025795,-0.401444376,52.47922897,7.521360397,41.77042007,-0.983493984,43.44589996,4.021630764,36.67364502,-0.659696996,33.6911087,-0.06131487,39.2971344,-0.166441217,43.1411705,0.241560668,48.23729324,-5.440013409,33.74795532,1.827358961,44.11810684,country
country.00005.wav,666820,0.416060567,0.082946561,0.203925624,0.001449591,2926.293311,276114.8523,2736.79638,74138.09903,6177.129007,1169349.314,0.136372494,0.002228097,-0.000115279,0.02884295,-0.001245274,0.004955509,129.1992188,-24.6521492,754.8668823,62.44562912,253.3091888,-7.763710976,232.5862427,28.4370842,132.6366577,10.98707771,80.8334198,5.545515537,86.55679321,-0.093189746,68.45462799,13.74811172,68.29598999,2.906780243,66.58301544,9.91373539,94.94008636,0.858075321,69.67565918,5.960100174,57.83131409,-1.218803644,61.38266373,3.063186169,60.8055687,0.927720428,45.57244873,2.049460411,59.45330429,3.004081726,46.01050949,2.975442886,50.58401871,-0.176493809,59.50685501,3.656143188,68.80487061,country
country.00006.wav,668800,0.421485811,0.079579428,0.214137718,0.001600132,2807.798623,423565.0996,2778.260075,108386.651,6022.583195,1999939.842,0.128308133,0.002791233,-0.000137497,0.03077944,-0.001291489,0.006417871,112.3471467,-23.16563797,596.7384033,71.15422821,429.542572,1.578966141,273.2849731,24.44463921,136.2013702,16.31776619,155.5078278,4.575494766,127.6381302,-3.88256526,78.88925934,17.99947739,66.3436203,-3.343443632,70.10358429,2.439249992,58.00028229,2.916221619,48.37178421,0.820289791,44.47129822,-1.106009483,58.29352951,0.11136651,58.18720245,-3.348796368,42.40705109,0.18865855,34.83543396,-1.208898783,42.83789825,-1.514773726,36.54834366,-2.725631237,40.612957,-2.110018015,40.73023224,country
country.00007.wav,661100,0.421538383,0.082282215,0.244199038,0.00064094,2898.717713,377421.4416,2878.981441,95177.86188,6399.852968,1408450.14,0.112935825,0.001784154,-0.000110863,0.048051819,-0.001272919,0.00445709,103.359375,-20.77587509,803.6240845,64.90670776,337.0117493,6.771146297,193.9788666,26.36333656,115.0520248,11.67075157,95.35385895,13.18567371,66.48032379,-1.984930396,87.21153259,8.575973511,57.36135864,0.473357826,53.57999802,7.446063042,59.10948944,-0.408300549,55.19626617,6.953744888,46.02127838,3.662105322,41.32971573,2.028829336,49.22477722,0.648136437,38.39017487,4.383712769,44.9535675,-2.807132244,45.40847015,2.976282358,46.17251205,-1.835008979,61.66345215,-2.365688086,62.47420502,country
country.00008.wav,663740,0.355302036,0.082971536,0.274516195,0.001029026,2505.711892,282512.9485,2574.298118,119191.6056,5479.959462,1422085.149,0.104562587,0.001190326,-7.09E-05,0.062392965,-0.001305883,0.004306725,66.25600962,-19.72472191,524.9532471,76.64905548,368.029541,-4.828754902,157.9616089,32.23617172,153.1786804,7.710165024,120.1467819,17.19083977,125.316864,-1.48842299,60.53456116,9.151179314,55.15970612,2.756342649,94.41059113,9.147741318,81.96100616,-2.651405573,62.87709045,7.527001858,84.98387909,0.391618967,58.55112076,4.967707157,75.96676636,2.834619761,79.40339661,1.899477482,75.73806,2.459802866,76.76704407,6.393666267,112.8868027,-3.351723194,72.69372559,6.310606956,73.48238373,country
country.00009.wav,663300,0.429652512,0.073870122,0.23655425,0.001333501,3191.197463,177597.2674,2948.00183,68534.15777,6926.704746,865196.1999,0.156872785,0.001603475,-8.04E-05,0.033822987,-0.001568764,0.007376147,95.703125,12.18091011,189.1222992,58.99585342,143.850647,0.939474344,182.3347168,26.74388695,118.1485062,9.245873451,75.56140137,3.564711571,86.11087799,1.530673146,69.3468399,8.653441429,50.99369431,0.999568045,61.69408798,11.6488657,45.13092041,-2.19613719,44.51504517,1.19304812,39.80815125,0.483435541,39.27004242,4.412107944,39.02137756,-0.182598233,47.2593689,3.073260546,42.86006927,-1.169091463,34.32636642,4.573296547,28.20331192,0.887555242,36.26178741,1.296123505,35.70960617,country
country.00010.wav,661794,0.291540802,0.091965891,0.074700654,0.001117637,1861.290435,557329.1994,2127.160591,137253.355,3769.084943,2002184.969,0.076540069,0.002441149,-1.08E-06,0.004968319,-3.66E-06,0.000675844,80.74951172,-197.6744995,4250.804199,106.4984894,936.1890869,-4.427788734,577.8956299,37.66864777,319.9039307,-0.865185082,298.8886108,-0.964314878,161.2193146,-3.45603466,145.6887512,-0.05069647,90.26213074,-9.304364204,152.0452881,-5.178190708,154.3044739,-4.251400948,98.65367889,-3.546842098,95.46741486,-1.349219084,75.1620636,-7.117474556,51.52571487,-1.622382998,52.96106339,-2.477865458,47.94078064,-5.051285744,61.20744324,0.293274075,35.79558182,1.072919369,42.27476501,-1.648036838,47.13011932,country
country.00011.wav,661794,0.300902277,0.094563484,0.078498855,0.001822322,2839.288722,1279413.051,2798.566002,201584.3917,6048.140509,4012501.144,0.110162745,0.009105974,2.36E-07,0.006379199,-3.98E-06,0.00074598,112.3471467,-199.0307922,5350.699707,61.13566589,1408.928223,9.977105141,549.0009155,23.48760414,241.1330261,10.27345848,229.9262085,0.010002213,178.2662506,8.022958755,162.0264587,1.124899983,131.6239777,-4.896873474,120.4052505,9.487030983,126.9100418,-6.357680798,88.49349976,3.875351191,109.6381989,1.624110699,97.75675201,-1.346079826,116.5364914,2.608354092,92.03279114,-3.588412046,119.051506,1.968364596,133.677948,2.538982391,129.4271851,1.044008493,165.977478,-0.970133841,160.4432068,country
country.00012.wav,661794,0.2965644,0.0900314,0.126963824,0.001974361,1667.439236,469244.5331,2052.623694,279370.6968,3439.542001,2767919.841,0.064053588,0.001104907,1.48E-06,0.011902194,-5.57E-06,0.002398817,89.10290948,-140.9852142,1977.723877,123.9288483,1158.128052,-2.514330864,336.148407,27.96435165,219.8136139,-0.006738508,203.2708282,1.209311962,82.20584106,-11.01856613,120.812851,-1.361768842,100.0595551,-7.01709795,66.8611908,-6.121341705,67.22988892,-5.181911945,100.9433823,-2.158442974,57.32498169,-4.600536346,55.05418777,-2.342715263,54.56741714,-1.188396096,47.934021,-3.972039223,40.49598312,-4.235220909,42.73307419,-7.817557335,38.71728897,-1.671584964,34.42852402,-1.094742537,40.77332306,country
country.00013.wav,661794,0.36808905,0.08633443,0.080048457,0.001109943,2811.739872,523269.4915,2841.675897,175415.1653,6061.172011,2831061.155,0.129522172,0.002385936,1.09E-06,0.003783301,-7.76E-06,0.001940631,129.1992188,-126.175415,2078.794189,77.66365051,538.4104614,3.159077644,348.9255371,19.94751549,106.4158707,10.81659031,173.290863,0.730264843,103.8141174,5.225821495,91.07428741,-0.497593433,78.56200409,-0.999875546,77.92644501,5.398598671,87.20554352,-3.721517324,54.70108414,-3.493149281,46.21628189,-5.33384037,49.74806976,0.293790698,48.76444244,-2.010385036,44.86877823,0.842657506,57.2182312,0.338041842,69.35752869,-1.116000056,57.47200012,-4.401595116,57.18384933,-2.62102747,92.13330078,country
country.00014.wav,661794,0.364982039,0.088198178,0.092644937,0.001047227,2952.856255,967464.1844,3036.428127,125527.6586,6570.291541,2667821.444,0.124783993,0.006664443,-1.77E-06,0.004453483,-6.98E-06,0.002594118,135.9991776,-124.5964584,2328.562744,72.4876709,593.1935425,16.71291542,309.7554016,18.24832726,180.0828857,12.22703457,120.9010391,8.098928452,80.1510849,7.98742342,66.83612823,-0.505594909,61.29666519,2.373572826,75.72823334,-0.566446364,58.19300461,-5.56654644,49.34355164,0.546015501,61.0372963,-5.056594372,61.63894653,-1.162143588,48.82437897,-3.585969925,47.46890259,-3.694685936,52.33801651,-0.179421037,68.21554565,-0.65324533,64.23155975,-4.14300251,62.72046661,-3.987822771,78.12539673,country
country.00015.wav,661794,0.379447907,0.079580009,0.104801044,0.00066777,1958.67739,356482.6018,2146.416728,103469.6663,4207.726116,1555988.258,0.094236393,0.002194481,1.38E-06,0.006883966,-3.05E-06,0.001616154,151.9990809,-116.2008896,2438.943604,111.782341,832.31604,-5.259753704,328.4274597,34.00730515,98.10909271,-12.4672451,109.3412247,4.243673801,54.22050095,-14.40514755,68.99645996,8.501583099,86.34707642,-8.204756737,94.84130096,-1.331314564,52.32159805,-12.54887009,38.1074028,-4.999728203,41.52893448,-2.141985655,33.2289772,-1.835860252,39.16457748,-8.264704704,49.16605759,-3.011961699,27.55279922,-5.47527504,27.64085388,-2.956243515,26.23781013,-2.640563011,33.47755432,-3.385912418,40.30934525,country
country.00016.wav,661794,0.322488755,0.088137805,0.079846568,0.000759281,1425.916477,231964.6542,1648.386102,109758.8659,2880.736228,1360247.97,0.060195297,0.000589334,-1.82E-06,0.004728181,-7.37E-06,0.000897291,107.6660156,-210.0639801,3343.156494,139.6309967,819.649353,-17.02339745,807.9268188,58.00111771,204.3012848,-9.657642365,232.9491272,-1.953926682,83.0330658,-17.99674034,90.40696716,-8.213705063,61.06472397,-11.76978397,76.33159637,-7.872155666,56.47626495,0.628151238,97.52181244,-9.960133553,43.42551422,-6.464697838,38.85932541,-3.834987402,53.25477982,-12.04243469,41.05529022,0.324597031,34.18484116,-8.044663429,45.26902771,-6.803819656,44.59964371,-1.836952209,33.93296051,-5.926381111,34.17053223,country
country.00017.wav,661794,0.357340425,0.080739215,0.088725135,0.000345556,1470.18883,284083.81,1960.158257,199298.4146,2967.676744,1852597.852,0.063870058,0.000816396,-3.91E-07,0.005025182,-1.11E-05,0.001010789,89.10290948,-171.2912903,3326.22583,137.3308411,1054.380981,7.953132629,128.954483,28.53717804,92.85690308,2.692384005,144.7353058,-0.500581086,59.87095642,-2.954421759,34.52610779,-1.14634788,66.56563568,-6.153606892,55.77873611,-2.399936438,63.3876152,-5.856936455,51.56665802,-2.175435305,43.81237411,-5.339761257,35.85373306,-2.777815104,37.47045135,-1.570239544,39.7301445,1.294438243,26.37543488,-3.412231684,33.60964584,-0.903543949,48.51512909,2.621188641,33.0894165,-0.096726418,43.7156868,country
country.00018.wav,661794,0.370026588,0.082648955,0.09679351,0.001008566,2068.686362,342200.7374,2370.094777,143806.6153,4098.40306,2053722.556,0.095589079,0.001627085,-3.23E-06,0.006265299,-3.85E-06,0.001650551,86.1328125,-131.127121,1978.628784,102.9896317,535.362854,-11.52698612,333.3869934,17.74238777,163.1714783,16.95088959,160.4697418,4.44343853,139.540863,1.298426032,118.5733871,3.41600728,79.27388763,-1.499869466,65.80783081,1.611395359,89.69754028,-7.986049652,56.72489929,-0.826261938,67.17575073,-8.877859116,56.18917465,-3.841940641,46.87746048,-4.492571831,44.94204712,-8.936217308,48.47415161,-6.383271694,42.36246109,-1.51651752,36.89896011,-5.40322876,45.1467514,-8.042315483,42.89388657,country
country.00019.wav,661794,0.315651983,0.09329211,0.082089134,0.003207139,1138.713247,161689.1689,1462.185504,75114.24637,2117.72308,686986.7008,0.050944766,0.001010973,4.21E-07,0.007744519,-1.21E-06,0.000821272,83.35433468,-256.0875854,5272.150879,163.0974274,873.3811035,-22.8726387,725.8491211,26.92200279,377.6179504,15.29081154,244.0033875,-3.504800558,160.7367096,4.233428478,162.1986694,-0.782372236,99.15914917,-9.455673218,86.42106628,1.763561606,60.97521591,-4.421868801,61.07086182,-3.64047575,49.22330093,-4.242846966,51.23011017,-8.106042862,81.08679199,-2.375699043,51.8589325,-5.149117947,48.72498703,-11.16523647,74.03218842,-2.415869951,40.05170059,-0.547529995,44.16244507,-4.781630516,64.8065033,country
country.00020.wav,661794,0.365293175,0.085894562,0.105212316,0.00098755,2407.100635,1073924.506,2531.194315,156158.858,5210.019282,3316471.531,0.086804549,0.005420222,-1.22E-05,0.008806169,1.25E-08,0.001381909,103.359375,-161.3080139,5368.088379,74.79750061,1372.296753,22.43695641,259.1198425,46.04168701,392.8153381,5.290788174,231.292923,25.1251297,111.8171387,-0.577412784,128.8681793,10.39138794,77.11599731,-6.843632221,123.5343933,5.055820465,132.8438568,-0.779124081,50.39293289,1.407768607,73.73258209,-6.018043518,67.95018768,-4.001788616,66.51256561,-4.786053658,84.42258453,-2.869549513,68.55051422,-5.003429413,51.3420105,-3.613878727,52.06608963,-7.57267189,81.73065186,-3.232306242,56.08868027,country
country.00021.wav,661794,0.289202034,0.091252893,0.109864391,0.001676252,1044.046212,103215.5818,1392.75963,51660.15059,1946.440022,563623.3424,0.045649199,0.000389181,-2.66E-07,0.009388872,-9.07E-06,0.001507488,107.6660156,-209.3420868,2706.026367,167.1572723,465.9074707,-20.86927605,340.8889771,36.82771301,321.2456055,10.26915646,300.3381653,4.010418415,124.9778519,-5.674799919,154.7266541,-4.622757435,104.8211975,-6.246321678,104.9424896,-4.173066139,85.5134201,-6.68275404,87.30476379,-3.248921156,52.86535645,-7.969408512,55.54985809,-4.058490276,42.94741058,-4.988017559,40.92837143,-4.498661041,43.21345139,-4.004886627,49.83766937,-6.395038128,47.45701981,-5.907524109,46.17551422,-8.178586006,64.34338379,country
country.00022.wav,661794,0.321503371,0.090333991,0.075156718,0.001027046,1719.309237,175855.4757,2142.286763,107310.5793,3449.400977,1171715.215,0.068057267,0.000683167,5.27E-07,0.003939209,-4.07E-06,0.001131862,184.5703125,-195.0605927,3127.054932,114.2572021,439.7951355,0.054227162,447.885498,38.21024323,252.6599274,11.28742504,285.8048096,-6.041080475,230.4481659,1.227134824,161.2624207,0.005355139,91.04376984,-15.41455936,153.4072418,-3.571124077,97.33158875,-6.12851429,91.87225342,-4.4870224,89.32833099,-0.116793722,63.9420433,-4.394027233,70.26042938,-9.427452087,66.78744507,-10.71600723,61.07554626,-6.54363203,42.86006165,-10.04415417,46.80634308,-7.260338306,46.87783813,-4.016179085,44.51885605,country
country.00023.wav,661794,0.30537191,0.09881071,0.038920145,0.00047224,1494.66509,626257.0941,2330.919047,247915.6396,3050.528783,4415552.689,0.035463644,0.001898231,-1.49E-06,0.00170226,-1.04E-05,0.000129339,83.35433468,-353.2161255,6465.734863,110.6993942,800.6209106,32.80690002,700.548645,24.21294594,276.3444519,18.77594757,231.8915558,5.931182384,124.1421738,-1.755954742,113.0856781,3.886394739,87.08365631,-2.975904226,103.996376,-1.897655964,59.58625793,-2.870801926,85.09677124,-0.969433427,97.09430695,-6.477868557,66.2610321,-4.244445801,54.0187912,-3.758145571,64.67008209,-6.021997452,65.92821503,-7.178222179,72.96009827,-2.486947536,41.88304138,-4.032851696,65.98192596,-3.425068617,60.42816925,country
country.00024.wav,661794,0.270353854,0.090693146,0.096582279,0.001675917,1738.888674,572153.2908,1907.255937,159289.7625,3424.861786,2345214.843,0.082417948,0.002278907,-4.08E-07,0.007898234,-1.02E-05,0.001423076,129.1992188,-200.0401154,5586.156738,109.128273,1613.577515,-5.535351276,317.8027954,48.16481018,236.5918579,1.231822133,384.6915283,4.589375496,201.107254,-9.155333519,149.0294647,-1.471809745,93.24422455,-11.66221046,71.91556549,-5.20004034,119.8580856,-11.54607105,65.49967194,4.98512888,106.8383026,-4.978435516,71.47829437,-6.05197382,55.05241013,-0.692180336,63.15016556,-8.530999184,54.15288925,-8.455587387,42.34689331,-7.922387123,58.04363632,-7.594035625,53.28173447,-0.390800893,55.39452744,country
country.00025.wav,661794,0.347294152,0.089132145,0.079897329,0.001131973,1564.759947,412969.7426,2015.519556,149730.6989,3187.372039,1997793.499,0.057276939,0.001580243,2.54E-07,0.005456552,-8.32E-06,0.000737879,73.828125,-200.6366425,4036.769043,119.7210922,1001.761414,-3.601502895,306.2010193,31.94820023,271.8742371,9.98161602,204.4698639,15.29875278,174.9666443,0.645039439,99.16282654,0.238940433,95.52804565,-4.476763248,73.83174133,-2.311843872,82.32912445,-5.262435436,64.23058319,-2.472914457,53.44607544,-6.044599533,68.53110504,-0.791396379,67.00901031,-4.693994522,42.37975693,-11.29063416,47.335392,-8.871729851,53.43557739,-8.072561264,47.29183578,-3.154557705,58.45963669,0.334593296,68.12266541,country
